ja3,tag
771,4865-4867-4866,23-65281,29-23,0,chrome_like
769,4865-4867-4866,23-65281,18-23,0,firefox_like
771,4865-4867-4866,23-65281,19-21,0,known_vpn
771,4865-4867-4866,23-65281,29-29,0,safari_like
771,4865-4867-4866,23-65281,17-19,0,edge_like
771,4865-4867-4866,23-65281,10-20,0,android_app
771,4865-4867-4866,23-65281,11-22,0,ios_app
771,4865-4867-4866,23-65281,30-40,0,tor_suspect
771,4865-4867-4866,23-65281,41-45,0,malware_family_x
771,4865-4867-4866,23-65281,50-55,0,scanner_tool
771,4865-4867-4866,23-65281,60-65,0,cloud_proxy
771,4865-4867-4866,23-65281,70-72,0,old_openssl
771,4865-4867-4866,23-65281,80-85,0,insecure_client
771,4865-4867-4866,23-65281,90-95,0,enterprise_proxy
771,4865-4867-4866,23-65281,96-99,0,honeypot_fingerprint